"ID","time","x","y"
3,3526,0.545602071014688,0.350054283415016
4,3526,-0.0634162865186854,0.209351464087179
6,3526,0.70001870827383,0.380025032910135
7,3526,-0.120201227017732,0.282435182399613
8,3526,-0.18238392811745,-0.00550343102222723
10,3526,0.205231662612742,0.348672106973491
11,3526,-0.275244263262456,0.155228123012095
13,3526,-0.151187872722322,-0.0186597808456908
14,3526,0.745931838540148,0.169728131046049
3,3527,0.545264500764476,0.304306163913321
4,3527,-0.381711164334466,0.292674132484082
6,3527,0.679901752287777,0.347053522418984
7,3527,-0.134676416887174,0.278657279621041
8,3527,-0.0461354708698158,0.00470961017168751
10,3527,0.111172680114348,0.269045931758367
11,3527,-0.630733379808208,0.0706696131430702
13,3527,-0.0760619839789349,-0.0177482314073899
14,3527,0.554850895576445,0.174429962347428
3,3528,0.624958380733249,0.387843691774202
4,3528,0.698468479978033,0.514794463569413
6,3528,0.659784796301724,0.314082011927833
7,3528,-0.130880102976996,0.288314426615435
8,3528,-0.0957671442492087,0.00942050132481982
10,3528,-0.195518402529801,0.207870442325246
11,3528,-0.730416300056284,0.328521216198567
13,3528,0.12223567281631,0.0327670481030852
14,3528,0.723544575605438,0.0759995360037513
3,3529,0.704652260702021,0.471381219635082
4,3529,0.633320531061553,0.252585773757411
6,3529,0.63966784031567,0.281110501436681
7,3529,-0.122577918466454,0.284522599387653
8,3529,-0.276412586884201,-0.00348812920630224
10,3529,-0.207332702700321,0.214060808348545
11,3529,-0.681943582449753,0.0479931429924694
14,3529,0.711987643554011,0.556489568687418
3,3530,0.638051653892514,0.301998080480108
4,3530,0.639842125188025,0.096217256534441
6,3530,0.652346273925543,0.303599019999622
7,3530,-0.147221948894989,0.284417765561768
8,3530,-0.702176420140468,-0.109012662475952
10,3530,-0.21914700287084,0.220251174371844
11,3530,-0.720521379226002,-0.0607746495070948
14,3530,0.711734507759424,0.353021771772657
3,3531,0.110082845961006,0.315204157816248
4,3531,0.626925873475555,0.152083398324004
6,3531,0.723748958323968,0.309314343663978
7,3531,-0.122670995232899,0.269227085832428
8,3531,-0.754678680719869,-0.0700121825575024
10,3531,-0.230961303041359,0.226441540395143
11,3531,-0.365693711199229,0.0168802214052444
14,3531,0.723545871467833,0.320454132402645
3,3532,-0.0125408290687068,0.229144274461324
4,3532,0.717003332938879,0.0177133538380362
6,3532,0.575072358356672,-0.0892291457182676
7,3532,-0.131356661609364,0.22999738940698
8,3532,-0.759773483915209,-0.0698976494915605
10,3532,-0.242775603211878,0.232631906418442
11,3532,-0.621497054341083,0.0184998555175139
14,3532,0.610105027798689,0.178697007714155
3,3533,-0.117545255110046,0.306458878864101
4,3533,0.750912105183246,0.0561959447987735
6,3533,0.446647019671131,-0.624669964520314
7,3533,-0.130386409431098,0.266724937576837
8,3533,-0.755039732563036,-0.0671071689772381
10,3533,-0.135906242414667,0.237015861853603
11,3533,-0.511622117659557,0.0383379853134425
14,3533,0.0241993047289867,0.19494941351862
3,3534,-0.10179428132702,0.291190379433553
4,3534,0.707365581308962,0.0854012011574254
6,3534,0.476206778864921,-0.231515063422059
7,3534,-0.135438337511768,0.275046356016014
8,3534,-0.750167474256832,-0.0692314727210557
10,3534,-0.10190648661865,0.276803366634769
11,3534,-0.40174718097803,0.0581761151093712
14,3534,0.409350596941873,0.509959184575689
3,3535,-0.352456386833772,0.500468886631279
4,3535,0.734843110542898,0.139178330451267
6,3535,0.390506216143394,0.0829470439081926
7,3535,-0.121756012150772,0.280251932290687
8,3535,-0.703661162040116,-0.124409632491531
10,3535,-0.0233809877791342,0.300479387422585
11,3535,-0.291872244296503,0.0780142449052999
14,3535,-0.353021357919881,0.501031492492592
3,3536,-0.2641358406751,0.372183877041641
4,3536,0.758003153281368,-0.196734007705943
6,3536,0.51252549789224,-0.0185405380792927
7,3536,-0.130170010636978,0.284296759813532
8,3536,-0.726855687694519,-0.136413120622174
11,3536,-0.181997307614977,0.0978523747012285
14,3536,-0.429093366326187,0.180125488059752
3,3537,-0.175815294516428,0.243898867452002
4,3537,0.757509176635136,-0.141076735929516
6,3537,0.619511118792115,0.106740307841768
7,3537,-0.12392940274744,0.279090312657476
8,3537,-0.757701406220771,-0.0724390318149637
11,3537,-0.0281419871847484,0.0609909172484706
14,3537,-0.413743448773864,0.166716357180327
3,3538,-0.139476286685406,0.211077376683495
4,3538,0.757965325922767,-0.23821889161386
6,3538,0.692756189328054,0.247899779936884
7,3538,-0.125487281135836,0.295924500306066
8,3538,-0.702144843161463,-0.103054372682906
11,3538,-0.174819199808764,0.0355012424918572
14,3538,-0.121844608486222,0.179705360350323
3,3539,-0.103137278854385,0.178255885914989
4,3539,0.763861729033979,-0.199541492389453
6,3539,0.603084292654659,0.0201195262721262
7,3539,-0.129503237321763,0.240352844163233
8,3539,-0.280040732137306,0.0182293949708597
11,3539,-0.710751408166629,-0.0696604465674511
14,3539,-0.125066327674199,0.195943965695055
3,3540,-0.359388876413234,0.37120836500358
4,3540,0.73214555751671,0.262624904805514
6,3540,0.700742586179084,-0.306573902074711
7,3540,-0.12655880620385,0.22957963896851
8,3540,-0.296160642889202,0.0299844164964548
11,3540,-0.444795208781304,0.0888705149987833
14,3540,-0.363004791540748,0.372975750450514
3,3541,0.123856775314275,0.135546393576579
4,3541,0.551974359975198,0.133208526911181
6,3541,0.754104804395862,-0.137726660714593
7,3541,-0.10670511014486,0.267075352004024
8,3541,-0.324873137213239,0.0723073627407076
11,3541,-0.55726975450519,0.0569376900567562
14,3541,-0.527147374598213,0.188188062826344
3,3542,0.350503299069399,-0.0420280211858793
4,3542,0.654042394009346,-0.0913598915087354
6,3542,0.61630449087818,-0.117483058822566
7,3542,-0.140996341080806,0.303103528041232
8,3542,-0.348712498901676,0.0980789148405908
11,3542,-0.173360342954987,0.0712051630172673
14,3542,-0.370202688668834,0.181177091218099
3,3543,0.480925662165608,-0.558440626600403
4,3543,0.745696998591259,-0.258309590953772
6,3543,0.731140577043238,-0.350779222362784
7,3543,-0.144870886744956,0.233910198093035
8,3543,-0.411464651726613,0.100462781481499
11,3543,-0.0305276405727825,0.0319526317315414
14,3543,-0.213258002739455,0.174166119609854
3,3544,0.742330641903803,-0.205331080412065
4,3544,0.742097436464468,-0.20538464903708
6,3544,0.733910293721692,-0.206566652272621
7,3544,-0.126750579541179,0.293313421338446
8,3544,-0.544194319935805,0.147936250902017
11,3544,0.153346006073571,-0.0432178242315939
14,3544,-0.512429341700592,0.227501215987348
3,3545,0.632162961054981,-0.0115098778149557
6,3545,0.351014099703432,-0.0565956257342893
7,3545,-0.111897529754206,0.299877809046664
8,3545,-0.737883640093611,0.0288135378977685
11,3545,0.342775516339692,-0.576877974762941
14,3545,-0.0840793711541874,0.177241578688563
3,3546,0.52199528020616,0.182311324782154
6,3546,-0.0318820943148276,0.0933754008040425
7,3546,-0.108336420548709,0.310705556708353
8,3546,-0.735940080499399,-0.102893001022313
11,3546,0.352296011654896,-0.248003248496544
14,3546,0.0399326301218089,0.191164252649046
3,3547,0.664134423586892,0.0715474268226557
6,3547,-0.467511941244017,-0.0651306099168667
7,3547,-0.125577936648042,0.299272540555696
8,3547,-0.567764697475136,0.0445917770514944
10,3547,0.444806841749013,0.353164195344355
11,3547,0.434352524100374,-0.523120152567107
14,3547,0.657606138031381,0.346845655859697
3,3548,0.642502411833628,0.610960476688528
6,3548,0.0805712525915284,0.311766978092873
7,3548,-0.103379859775485,0.301158596545539
8,3548,-0.748573005846995,-0.0689943205202435
10,3548,0.559104442547347,0.421581004963882
11,3548,0.464172789007115,0.0775977432308992
14,3548,0.0819895769510172,0.311995446238707
3,3549,0.380737596867988,0.372788148860352
6,3549,0.0345064949985463,0.515598546990933
7,3549,-0.12593082207182,0.296829046958483
8,3549,-0.740939916604161,-0.128078637417033
10,3549,0.584181630590573,0.445193005490819
11,3549,0.543434204241081,0.314993399425873
14,3549,0.0445040308118883,0.514604773724803
3,3550,0.612570545501745,0.441842337655036
6,3550,0.0214160129393692,0.29226941848849
7,3550,-0.136983356112479,0.29576216612869
8,3550,-0.73632732139485,-0.102218720818306
10,3550,0.585486498027055,0.42672256469148
11,3550,0.485870990472444,0.334632385651401
14,3550,0.0217039242400655,0.292072427432666
3,3551,0.441266291723821,-0.415773691902812
6,3551,0.015324603677945,0.298481329350702
7,3551,-0.136876736590068,0.293981931268691
8,3551,-0.538426208983778,0.0806740934726337
10,3551,0.566325011778121,0.414068742686926
11,3551,0.428307776703806,0.354271371876929
14,3551,0.0155238513596166,0.29808171977789
3,3552,0.646656813984738,0.288520696004435
4,3552,-0.0445903528166204,0.243257212706166
6,3552,-0.145136273963448,0.316170836367419
7,3552,-0.131190775488292,0.297812399590111
8,3552,-0.665649456931226,-0.0740661367324205
10,3552,0.685946037570286,0.450116581146003
11,3552,0.255324170001643,0.331101747675449
14,3552,-0.145262625053834,0.315902808763774
3,3553,0.337050371880728,0.250724648399427
4,3553,-0.103293613883527,0.26772038738439
6,3553,-0.492607165927678,0.523250348244281
7,3553,-0.137084699863465,0.293983275116288
8,3553,-0.20136026916213,0.141166998039186
10,3553,0.336851498005665,0.250912329346857
11,3553,0.366025722993656,0.304223107378262
14,3553,-0.493936991209691,0.524317346659948
3,3554,0.210675407289378,0.310237797331018
4,3554,-0.575467217290347,0.561540386702003
6,3554,-0.51374033730801,0.508157373448531
7,3554,-0.135784831006439,0.310632683252669
8,3554,-0.016525488484632,0.297785222741368
10,3554,0.232349173311651,0.249619153146343
11,3554,0.638889321996191,0.383672795747936
14,3554,-0.517602337503932,0.509297269103982
3,3555,0.619864024804262,0.462738724560492
4,3555,-0.020337164078969,0.412272319849796
6,3555,0.0855625988811451,0.27473471511016
7,3555,-0.136306622547341,0.326528178539121
8,3555,0.100638384138454,0.398237332482813
10,3555,0.205014458422451,0.250828180307327
11,3555,0.694886032700148,0.403711249180586
14,3555,-0.70554179574169,0.58990996512595
3,3556,0.519839007611209,0.44002823068456
4,3556,0.205507849850606,0.304507784369698
6,3556,-0.00230302310827771,0.157740242216404
7,3556,-0.120385463123316,0.297670773779542
8,3556,0.186791253406638,0.438656222853351
10,3556,0.177679743533252,0.252037207468312
11,3556,0.689126065459562,0.566003285551399
14,3556,-0.459337509769228,0.525840732622083
3,3557,0.612230285985027,0.576182331354615
4,3557,0.0343800331729097,0.215976392675295
6,3557,-0.121610861233019,0.186690318450005
7,3557,-0.0585944858159571,0.266309564295823
8,3557,0.278649608373641,0.454073714303152
10,3557,0.150345028644052,0.253246234629296
11,3557,0.614079664085978,0.578235046708621
14,3557,0.0330126738973226,0.215750267982259
3,3558,0.205931470456626,0.335685060417268
4,3558,0.205619506747117,0.335669768610898
6,3558,-0.162989615340993,0.319942008375304
7,3558,-0.0711362343552515,0.289571395938502
8,3558,0.327757806129575,0.453873407516834
10,3558,0.123010313754852,0.254455261790281
11,3558,0.679367194096176,0.781394514213206
14,3558,0.0433097527447068,0.28175577780411
3,3559,0.177728009008769,0.325518712237788
4,3559,-0.301008944025294,0.385092104932437
6,3559,-0.303152787444548,0.385643463386476
7,3559,-0.104575240925323,0.30909082371872
8,3559,0.291313037071849,0.435423504726549
10,3559,0.0956755988656522,0.255664288951266
11,3559,0.653726883024791,0.612133041825285
14,3559,-0.301001372903515,0.385001149514948
3,3560,0.200943803490452,0.433868821653472
4,3560,0.208853795853267,0.272798706765154
6,3560,0.209268449658793,0.272508848619491
7,3560,-0.136788336982331,0.306675602931558
8,3560,0.230323814515262,0.338726374825043
10,3560,0.316171915074358,0.197822320473343
11,3560,0.679818132288515,0.517365951002853
14,3560,0.209357160399405,0.272749903824179
3,3561,0.59141880832449,0.69677407643533
4,3561,0.0386940368700665,0.183188534260192
6,3561,0.33241216867996,0.232014276419197
7,3561,-0.130968235552913,0.297719393182171
8,3561,0.0432053434441055,0.183926548558396
10,3561,0.396903360974299,0.213727407783508
11,3561,0.716975073061148,0.59642538976361
14,3561,0.033335141135229,0.182149177824799
3,3562,0.380725493690297,0.317524346116339
4,3562,0.310973002879088,0.260158286165288
6,3562,0.311617823751261,0.260311854527116
7,3562,-0.122074512993316,0.236161104814326
8,3562,0.17856234033141,0.200406108320131
10,3562,0.311021879936236,0.260247455839025
11,3562,0.709377032119312,0.513958152128867
14,3562,-0.532592670928467,0.37062489400264
3,3563,0.129697603321947,0.190059719976336
4,3563,0.33702520981675,0.285720273733282
6,3563,0.604742842319701,0.531107512721308
7,3563,0.0747192805011562,0.290058622869506
8,3563,0.129335837444527,0.189894566133667
10,3563,0.337775428666356,0.285972555415905
11,3563,0.714416765168779,0.526473195305868
14,3563,-0.750226215096267,0.289222911160309
3,3564,0.000477675319827521,0.0012624662094252
4,3564,0.148753918920924,0.185794338668199
6,3564,0.712210902804569,0.469896762802433
7,3564,0.245893179919758,0.228953974073859
8,3564,0.000352170749096173,0.00118632933966596
10,3564,0.51907835122966,0.405002873780806
11,3564,0.635315400319343,0.502311337703306
3,3565,0.15590734248129,0.575081658191818
4,3565,-0.0271977065863499,0.210687691199889
6,3565,0.611984104320755,0.467916666021142
7,3565,0.253603169446935,0.258083071202877
8,3565,0.155517098541958,0.573200330602636
10,3565,0.584140120014486,0.431376535188841
11,3565,0.719268841043949,0.730964748573101
3,3566,0.192910271012262,0.373241138861029
4,3566,0.542997573770031,0.48878178350534
6,3566,0.432502326538355,0.299636971938116
7,3566,0.195144486622748,0.371378569849554
8,3566,0.193873052281167,0.372287713172472
10,3566,0.592704152680789,0.446578988937404
11,3566,0.637158657759622,0.592184613729927
3,3567,0.335409435611004,0.439744970422715
4,3567,0.440455320542108,0.456103968526799
6,3567,0.694317605457654,0.285976229523575
7,3567,0.325243370488873,0.431095387567718
8,3567,0.329707781701433,0.43512935675053
10,3567,0.636864868435991,0.433944750382099
11,3567,0.705261952433331,0.776823014257782
3,3568,0.0595701415640088,0.333930172514543
4,3568,0.41566799952746,0.40172682604842
6,3568,0.630751919001586,0.191152053274591
7,3568,0.49198549101598,0.34541432962459
8,3568,0.0595968078384995,0.333571961983133
10,3568,0.627130667138422,0.419094168554767
11,3568,0.599765247439705,0.497922047648149
3,3569,-0.00770732674679786,0.295550243480287
4,3569,0.390880678512812,0.34734968357004
6,3569,0.714801637919617,0.337487016434946
7,3569,0.662264212522023,0.480933617648126
8,3569,-0.00769595309111667,0.29547128888602
10,3569,0.714238207582206,0.337852585354268
11,3569,0.615555056514201,0.539030239050456
3,3570,-0.0818089884663186,0.304543071006447
4,3570,0.567063455719202,0.441992282606578
6,3570,0.56266451920431,0.436676411180844
7,3570,0.640837059793385,0.555785310809406
8,3570,-0.0817357329155766,0.304300720185744
10,3570,0.564966831133844,0.439266637778386
11,3570,0.612886166016636,0.491694891124679
3,3571,-0.0108347904197188,0.310993246478727
4,3571,0.710783724667392,0.592020402810972
6,3571,0.399950314280392,0.294818761174523
7,3571,0.434564351895963,0.408001397368272
8,3571,-0.0304383798828312,0.23912747426701
10,3571,0.584631752605872,0.431679877430719
11,3571,0.714313700975349,0.498855081313781
3,3572,0.029206206066992,0.284446111121688
4,3572,0.625775891968802,0.526097929856125
6,3572,0.392452624630376,0.295947119839366
7,3572,0.628879892308773,0.54659534819217
8,3572,0.0290541333376866,0.284049211302185
10,3572,0.604296674077899,0.424093117083052
11,3572,0.708220561380518,0.577932224317002
3,3573,-0.0155721741070125,0.282459171926987
4,3573,0.678728066192667,0.558562764851963
6,3573,0.676851887935785,0.556617865268444
7,3573,0.487977945355114,0.305130432834644
8,3573,-0.015637718444907,0.282129728585383
10,3573,0.623961595549927,0.416506356735385
11,3573,0.702127421785688,0.657009367320222
3,3574,-0.0697323832325295,0.313394697563003
4,3574,0.699846311156472,0.584646802802709
6,3574,0.448170356033653,0.304568245367531
7,3574,0.404006663964354,0.23528191409442
8,3574,-0.0607002395608518,0.232844305516597
10,3574,0.619578105050641,0.40321895152699
11,3574,0.661831027374548,0.409494970045751
14,3574,0.610955196769583,0.355364791120989
4,3575,0.500174074164512,0.364925288086541
6,3575,0.500052592347743,0.364008210172261
7,3575,0.499866506510887,0.187040215093229
8,3575,0.0279296915607092,0.212937390469898
10,3575,0.615194614551355,0.389931546318596
11,3575,0.694327529245058,0.308772715029639
14,3575,0.000536283245215471,0.00197463572539524
4,3576,0.425695255241195,0.42663730369088
6,3576,0.66576960063508,0.271937676974719
7,3576,0.635573934775892,0.0768183368613765
8,3576,0.117302915335431,0.193281944808375
10,3576,0.599272512944552,0.397901963317014
11,3576,0.731283638916269,0.280337476038989
14,3576,-0.0166257371869469,0.150832587825884
4,3577,0.316543518354136,0.47030934585476
6,3577,0.567443923154976,0.222589152775789
7,3577,0.523290596127536,0.255365090360496
8,3577,0.301792380218675,0.138496774800543
10,3577,0.545688549518987,0.351012030271821
11,3577,0.74007087131548,0.390179850465117
14,3577,-0.150230658853591,0.156661302185446
4,3578,0.132543972129612,0.42660280533149
6,3578,0.686198721908648,0.267195705326939
7,3578,-0.620507100202054,0.219264222790935
8,3578,0.406410208634482,0.152666758296612
10,3578,0.535590688768814,0.369912592084431
11,3578,0.736388276818586,0.3532520521818
14,3578,-0.643743793369051,0.221422640208045
4,3579,-0.154052684265402,0.287249869975908
6,3579,0.711251256704591,0.159234092872766
7,3579,-0.0251863176833473,0.364901150341885
8,3579,0.429927976861741,0.142405882076089
10,3579,0.609102736159966,0.379211279535154
11,3579,0.740280804838488,0.355685502533052
14,3579,-0.531449219594334,0.185078522607016
4,3580,-0.62885622537982,0.316825292560637
6,3580,0.690122940422355,0.134748427148451
7,3580,0.208886563434808,0.348078030595336
8,3580,0.522652939655693,0.0856995581846651
10,3580,0.656988556954812,0.394444612956759
11,3580,0.738460316137769,0.298182077919105
14,3580,-0.632238516233878,0.316994558427407
4,3581,-0.025467906340469,0.307486789153052
6,3581,0.616343064529509,0.129197212246271
7,3581,0.329929476416023,0.377592568383728
8,3581,0.526561969441159,0.0328093467913332
10,3581,0.678993602563267,0.419081017783978
11,3581,0.704602061206568,0.359949603498038
14,3581,-0.56012782858962,0.193879172832209
4,3582,0.103958468546452,0.295862918304294
6,3582,0.625388113194215,0.123829578530595
7,3582,0.547081056385017,0.526051805497582
8,3582,0.51543426283475,-0.00815572707030131
10,3582,0.693631837915212,0.426700790796431
11,3582,0.733724984580239,0.356338248566633
14,3582,-0.543856553598951,0.207227056325107
4,3583,0.118575113936709,0.27716015871564
6,3583,0.588870942277358,0.189402491075173
7,3583,-0.508029807281551,0.212060892773606
8,3583,0.484737883169845,0.00159978943633438
10,3583,0.698384031162286,0.442881298450387
11,3583,0.72795193798051,0.296062969231973
14,3583,-0.51195373011548,0.21129623032869
4,3584,0.244660853470993,0.322629635689494
6,3584,0.614017739405156,0.295621875545883
7,3584,-0.377817947913937,0.251862337925355
8,3584,0.469206147411136,0.153587627052888
10,3584,0.703136224409361,0.459061806104343
11,3584,0.728125796479436,0.355441613560766
14,3584,-0.394473332692569,0.246741588705383
4,3585,0.263210260173169,0.386316823655842
6,3585,0.524892595608402,0.40134375054937
7,3585,-0.156928379927598,0.0957560204046835
8,3585,0.286171699010507,0.169906651810848
10,3585,0.704282723077909,0.455588283623298
11,3585,0.445257553036681,0.304051328605181
14,3585,-0.168523197355149,0.087225390597513
4,3586,0.566737947526931,0.566916948540563
6,3586,0.565922721967993,0.565654866780045
7,3586,-0.333600562946669,0.41307705051112
8,3586,-0.0116367696064883,0.183417568105046
10,3586,0.713694282638774,0.492847420400869
11,3586,0.088140950826309,0.245928423502713
14,3586,-0.335621756734753,0.414402442838933
4,3587,0.649662949081786,0.51805350913692
6,3587,0.353784262268851,0.352430706173955
7,3587,-0.373673842379746,0.233097558867224
8,3587,-0.371179251647285,0.232751905949819
10,3587,0.713524605068674,0.50863347422407
11,3587,0.314172183329572,0.163613433311391
14,3587,-0.377325711543163,0.233196774665539
4,3588,0.717229377780584,0.646976737620911
6,3588,0.324096943103395,0.283649821533518
7,3588,-0.70146005919089,0.248872229113691
8,3588,-0.706184589092822,0.247661597248168
10,3588,0.706719094550126,0.525238529398074
11,3588,0.187956874500276,0.0768394393019316
14,3588,-0.712429713421484,0.246658794906973
4,3589,0.293038565861612,0.275279688774607
6,3589,0.379098525279732,0.216544223821467
7,3589,0.125982069641275,0.265103490824686
8,3589,-0.66604480715655,0.26974326508453
10,3589,0.679960111360348,0.524674896084401
11,3589,0.241588753752736,0.170017119896971
14,3589,-0.666969086472009,0.269826765429197
4,3590,0.198881443379794,0.152706079414767
6,3590,0.351983566633916,0.200508183080099
7,3590,0.381483038502852,0.227173374019024
8,3590,-0.346945034118166,0.216678622752096
10,3590,0.631169887524079,0.512613100111285
11,3590,0.295220633005196,0.26319480049201
14,3590,-0.401742325248007,-0.0243639582312033
3,3591,-0.225493410314448,0.220676695441152
4,3591,0.293555327486504,0.170405132036364
6,3591,0.293945111645524,0.17055390358422
7,3591,0.401847955345643,0.229905840561252
8,3591,-0.168432555801112,0.174392466184202
10,3591,0.571135254330865,0.495655253877967
11,3591,0.348852512257657,0.35637248108705
14,3591,-0.0435618177845837,0.362620113335911
3,3592,-0.0866282001858353,0.261393977348551
4,3592,0.197970687128089,0.213916242867835
6,3592,0.309283320244995,0.201846696136569
7,3592,0.481364015313689,0.191581684002727
8,3592,-0.256180023843172,0.226407449332797
10,3592,0.557462689695579,0.489399998372869
11,3592,0.402484391510117,0.449550161682089
14,3592,0.0253525944786366,0.269568588271428
3,3593,0.0522370099427777,0.30211125925595
4,3593,0.154038170651513,0.265667383269673
6,3593,0.627011159561803,0.331314908395346
7,3593,0.622179838350813,0.123863941655409
8,3593,-0.134506139582628,0.240362976690225
10,3593,0.543790125060293,0.48314474286777
11,3593,0.66451485498955,0.677898887417261
14,3593,0.205992618445256,0.263361364227764
3,3594,0.251969757538023,0.370507201887421
4,3594,0.143316101785906,0.328885188218075
6,3594,0.488390839674618,0.256633672850449
7,3594,0.251245829697105,0.368815309075337
8,3594,-0.175640811881224,0.239946348133299
10,3594,0.505224820819449,0.467139020401217
11,3594,0.725916503065381,0.609050138699746
14,3594,0.253817981589966,0.372350505870231
3,3595,0.0602115272855689,0.278534528640552
4,3595,-0.0547184935734663,0.277241910095274
6,3595,0.363031173644425,0.256870834252086
7,3595,0.0816068727429608,0.273085086889302
8,3595,-0.203076438248242,0.237480049600388
10,3595,0.415168447091911,0.443710354031715
11,3595,0.723770075190876,0.54591773713164
14,3595,0.0387300993556703,0.283943059434076
3,3596,-0.035562355376857,0.221397173769708
4,3596,-0.0888759465698414,0.210644302610987
6,3596,0.0341172504809726,0.272343188008313
7,3596,0.556820470178084,0.51340891489193
8,3596,-0.17851440991893,0.213026789033058
10,3596,0.281866574547025,0.404799805738587
11,3596,0.72801621550931,0.720520706780751
14,3596,0.288930896753967,0.0342932658768435
3,3597,0.0438149103742964,0.287000326798562
4,3597,-0.00849066773063989,0.215715122431883
6,3597,-0.239405020708435,0.15107454053602
7,3597,0.0639725795912272,0.281091445664214
8,3597,-0.135384351030408,0.181322331121819
10,3597,0.122888684563346,0.353463066664109
11,3597,0.625210223899967,0.340631642814747
14,3597,0.0243382752155128,0.292970539268258
3,3598,0.1343810544614,0.265396304825716
4,3598,0.574227959880461,0.546212611290145
6,3598,-0.589030844819353,0.12497118267398
7,3598,0.134762190196875,0.265313433676281
8,3598,-0.137108915592051,0.277714967935851
10,3598,-0.025580913409397,0.28357152736382
11,3598,0.633143943167699,0.279402714297621
14,3598,-0.411105444797392,0.252362997530634
3,3599,-0.00373424273610831,0.293514972513996
4,3599,0.416432955313509,0.418618401437702
6,3599,-0.567224278653872,-0.106804332246935
7,3599,-0.0352270791142681,0.213700481350788
8,3599,-0.139834605777115,0.230016466523811
10,3599,-0.0338877109080649,0.214252576019344
11,3599,0.729559423544016,0.351791526456541
14,3599,-0.0379696722507568,0.213118609298703
3,3600,-0.0544392931830557,0.2962519129965
4,3600,0.393324124135273,0.431492880518702
6,3600,-0.134580070349951,-0.0129114561964834
7,3600,-0.0269014005679822,0.15521961258701
8,3600,-0.120449422517873,0.185100803947241
10,3600,-0.0613515256314052,0.301628810183139
11,3600,0.739382326412376,0.348585631604057
14,3600,-0.0278565566714094,0.154761196962811
3,3601,-0.105144343629999,0.298988853479019
4,3601,0.59888344988696,0.553824920873603
6,3601,-0.505656886249787,0.145536296810203
7,3601,-0.281613864388845,0.246356906621044
8,3601,-0.118672593189317,0.181166440814495
10,3601,-0.087735973336668,0.340467850010869
11,3601,0.735414388738213,0.351895731608731
14,3601,-0.335903970328991,0.248189533015571
3,3602,-0.155849394077222,0.301725793961543
4,3602,0.44133236497499,0.358391932906449
6,3602,-0.226237513914515,0.229849143886486
7,3602,0.144261584017939,0.246709081458861
8,3602,-0.112731067352525,0.219345144892519
10,3602,0.00828054768482535,0.370107064439697
11,3602,0.739759916315619,0.344345614200022
14,3602,-0.0125010547139168,0.288031099067121
3,3603,-0.206554444524439,0.304462734444089
4,3603,0.575089648462338,0.29688924604696
6,3603,-0.10615933321684,0.326857457744577
7,3603,-0.0332576087606443,0.269947442661155
8,3603,-0.123079982857396,0.200598096717077
10,3603,0.0225006908125446,0.382811430883916
11,3603,0.739724137607904,0.228384826884801
14,3603,-0.0348955196758988,0.270039140904852
3,3604,-0.210395977167038,0.309873916389886
4,3604,0.0200571342717127,0.195808298800554
6,3604,-0.194277862182686,0.308528406225408
7,3604,-0.187366251424038,0.306693367639924
8,3604,-0.148996454578941,0.227747412423462
10,3604,-0.0302978671465179,0.372043841013306
11,3604,0.747937217289728,0.266539023992227
14,3604,-0.203044231614929,0.310545288568151
3,3605,-0.22151087529957,0.316305278829117
4,3605,0.23648961011012,0.246181221041871
6,3605,0.259638056377621,0.35768022283197
7,3605,-0.221392032893418,0.20266262913442
8,3605,-0.149875354027706,0.184479139366151
10,3605,-0.0561542001975361,0.345589913312706
11,3605,0.74288492825881,0.368794586500625
14,3605,-0.223302489489735,0.202411863871111
3,3606,-0.188527784336774,0.327600636221661
4,3606,0.324883361059201,0.266756085344561
6,3606,0.56474379700429,0.478374610294374
7,3606,-0.576621849837566,0.287742557454733
8,3606,-0.15052913290549,0.184341804735643
10,3606,-0.108993265219474,0.373032640313444
11,3606,0.74038153575764,0.398228153797203
14,3606,-0.580792956290002,0.2881296086543
3,3607,-0.160031224378695,0.341447750547918
4,3607,0.294783403161911,0.281933163402266
6,3607,0.292210747700661,0.315978453025559
7,3607,0.0351214286277425,0.22754875554319
8,3607,-0.165330325908693,0.210556175886797
10,3607,-0.0925402018492455,0.380455168675974
11,3607,0.732029939048995,0.35194188901595
14,3607,0.10235748604742,0.0889410878402966
3,3608,-0.0760687398718957,0.364807845164169
4,3608,0.334670714380327,0.259505534970477
6,3608,0.225119606972965,0.254314577858303
7,3608,0.226649602093905,0.221150518485328
8,3608,-0.126722520355457,0.162787289935792
10,3608,0.00523371767210939,0.403422697321843
11,3608,0.740042537386074,0.361762790739198
14,3608,0.141664236795934,0.157494458843369
3,3609,0.0851380088190468,0.408339274722688
4,3609,0.372082789650304,0.306178049810118
6,3609,0.23115289132947,0.267527491335938
7,3609,0.37359840035358,0.306446676682853
8,3609,0.126914611320979,0.0209797785395611
10,3609,0.0159920369686685,0.362808864943636
11,3609,0.739808068895321,0.491468989421457
14,3609,-0.127969728194638,0.272059674012378
3,3610,0.514959005234505,0.540305036780414
4,3610,0.400948380210901,0.286065038872703
6,3610,0.126952991244471,0.285550584306276
7,3610,0.516507661702105,0.540709966293931
8,3610,0.224615303947161,-0.147817800884518
10,3610,-0.110693288808441,0.405535452432105
11,3610,0.737048779685605,0.496396610801293
14,3610,-0.215863095267942,0.255099777751277
4,3611,0.433687349957006,0.296300859103134
6,3611,0.167646350965021,0.249417684860223
7,3611,0.699815960599929,0.573109953241345
10,3611,-0.0597430879174172,0.427929102432434
11,3611,0.689846885177119,0.586691837391246
